,item_id,item_category_id,name2,name3,item_price,subtype_code,type_code
19137,19452,62,4,87,631.6727272727272,28,8
19138,19453,30,42,42,371.6203292181072,55,3
19139,19454,19,89,42,1509.3368888888895,10,3
19140,19455,23,129,42,1529.6400000000006,16,3
19141,19456,43,4,807,249.0,21,6
19142,19457,43,4,807,244.03214285714282,21,6
19143,19458,43,4,807,287.72727272727275,21,6
19144,19459,62,4,42,749.7,28,8
19145,19460,43,4,807,292.8222222222222,21,6
19146,19461,43,4,807,241.01550387596905,21,6
19147,19462,43,4,807,299.0,21,6
19148,19463,43,4,807,239.5391304347826,21,6
19149,19464,43,4,807,245.42651245551602,21,6
19150,19465,43,4,807,240.90697674418598,21,6
19151,19466,43,4,807,28.0,21,6
19152,19467,43,4,807,244.2542372881356,21,6
19153,19468,43,4,807,235.2295081967213,21,6
19154,19469,43,4,807,148.0,21,6
19155,19470,43,4,807,148.33333333333334,21,6
19156,19471,43,4,807,243.36842105263162,21,6
19157,19472,43,4,807,205.57142857142856,21,6
19158,19473,43,4,807,236.6782608695652,21,6
19159,19474,43,4,807,244.624031007752,21,6
19160,19475,43,4,807,234.95454545454547,21,6
19161,19476,43,4,807,243.08450704225362,21,6
19162,19477,57,4,807,291.6666666666667,8,7
19163,19478,61,4,42,2999.0,20,8
19164,19479,61,4,42,2999.0,20,8
19165,19480,61,4,42,599.0,20,8
19166,19481,61,4,42,599.0,20,8
19167,19482,61,4,42,591.1756097560976,20,8
19168,19483,61,4,42,598.9903225806452,20,8
19169,19484,61,4,42,2249.0,20,8
19170,19485,61,4,42,2799.0,20,8
19171,19486,61,4,42,2249.360714285714,20,8
19172,19487,61,4,42,3393.285714285714,20,8
19173,19488,61,4,42,3898.9,20,8
19174,19489,61,4,42,3349.0,20,8
19175,19490,61,4,42,2249.0,20,8
19176,19491,61,4,42,222.33333333333331,20,8
19177,19492,61,4,42,239.69767441860463,20,8
19178,19493,61,4,42,1665.666666666667,20,8
19179,19494,61,4,42,224.7142857142857,20,8
19180,19495,61,4,42,233.52380952380955,20,8
19181,19496,61,4,42,245.15384615384616,20,8
19182,19497,61,4,42,247.38709677419362,20,8
19183,19498,61,4,42,259.8695652173913,20,8
19184,19499,61,4,42,98.0,20,8
19185,19500,61,4,42,928.3823529411764,20,8
19186,19501,61,4,42,956.1428571428572,20,8
19187,19502,61,4,42,916.6470588235294,20,8
19188,19503,61,4,42,986.188,20,8
19189,19504,61,4,42,1037.5,20,8
19190,19505,61,4,42,887.8888888888887,20,8
19191,19506,61,4,42,856.6,20,8
19192,19507,61,4,42,2496.440551181103,20,8
19193,19508,43,4,800,749.0,21,6
19194,19509,43,4,807,249.0,21,6
19195,19510,31,64,42,89.0,61,3
19196,19511,57,4,807,280.6666666666667,8,7
19197,19512,57,4,807,28.0,8,7
19198,19513,67,4,763,398.0,52,8
19199,19514,67,4,764,899.0,52,8
19200,19515,67,4,765,629.0,52,8
19201,19516,19,76,715,872.6373900293254,10,3
19202,19517,19,76,1603,607.0,10,3
19203,19518,43,4,42,241.41483516483515,21,6
19204,19519,55,4,1632,249.0,2,7
19205,19520,40,4,952,249.0,4,5
19206,19521,40,4,42,288.3333333333333,4,5
19207,19522,40,4,1369,144.66949152542372,4,5
19208,19523,40,4,1223,449.0,4,5
19209,19524,40,4,42,257.6363636363636,4,5
19210,19525,40,4,1367,144.86,4,5
19211,19526,40,4,42,58.0,4,5
19212,19527,40,4,42,28.0,4,5
19213,19528,40,4,42,399.0,4,5
19214,19529,40,4,42,333.7513064133016,4,5
19215,19530,37,4,562,419.4757692307692,1,5
19216,19531,40,4,1367,132.40988372093022,4,5
19217,19532,40,4,42,321.34736842105264,4,5
19218,19533,40,4,42,198.0,4,5
19219,19534,40,4,1367,139.19428571428568,4,5
19220,19535,40,4,42,28.0,4,5
19221,19536,40,4,42,341.1913913043478,4,5
19222,19537,37,4,562,376.520612244898,1,5
19223,19538,40,4,42,240.22222222222226,4,5
19224,19539,40,4,952,197.406301369863,4,5
19225,19540,40,4,1367,199.0,4,5
19226,19541,40,4,42,144.1,4,5
19227,19542,40,4,42,188.94736842105263,4,5
19228,19543,40,4,1367,119.84848484848484,4,5
19229,19544,37,4,562,193.50761904761902,1,5
19230,19545,40,4,1367,128.3125,4,5
19231,19546,40,4,42,303.25,4,5
19232,19547,37,4,562,191.8210526315789,1,5
19233,19548,40,4,1367,130.525,4,5
19234,19549,37,4,562,349.0,1,5
19235,19550,37,4,562,599.0,1,5
19236,19551,37,4,562,540.6,1,5
19237,19552,40,4,1367,169.0,4,5
19238,19553,40,4,42,141.85714285714286,4,5
19239,19554,40,4,42,315.094375,4,5
19240,19555,37,4,562,391.38666666666666,1,5
19241,19556,40,4,1367,58.0,4,5
19242,19557,40,4,1367,146.32352941176467,4,5
19243,19558,40,4,42,198.0,4,5
19244,19559,37,4,562,291.475,1,5
19245,19560,40,4,42,105.38095238095238,4,5
19246,19561,37,4,562,372.4,1,5
19247,19562,40,4,1367,137.32,4,5
19248,19563,40,4,42,333.7659574468085,4,5
19249,19564,40,4,42,384.81666666666666,4,5
19250,19565,40,4,42,187.1875,4,5
19251,19566,40,4,42,192.9036585365854,4,5
19252,19567,40,4,42,189.56235294117644,4,5
19253,19568,40,4,42,52.0,4,5
19254,19569,40,4,42,171.83181818181816,4,5
19255,19570,55,4,42,181.2,2,7
19256,19571,55,4,42,199.62522522522525,2,7
19257,19572,40,4,42,213.5555555555556,4,5
19258,19573,40,4,1367,103.34141304347824,4,5
19259,19574,37,4,562,139.89957983193298,1,5
19260,19575,40,4,1367,28.0,4,5
19261,19576,38,4,341,357.8205128205129,1,5
19262,19577,40,4,42,317.1,4,5
19263,19578,40,4,42,367.2541193181818,4,5
19264,19579,37,4,562,398.9684210526316,1,5
19265,19580,38,4,341,824.0823529411765,1,5
19266,19581,37,4,562,442.7047445255475,1,5
19267,19582,40,4,1367,141.86506024096389,4,5
19268,19583,40,4,1367,143.40506329113927,4,5
19269,19584,40,4,42,109.46153846153848,4,5
19270,19585,55,4,42,195.44,2,7
19271,19586,58,4,42,1049.0,27,7
19272,19587,55,4,42,188.53446601941747,2,7
19273,19588,55,4,42,310.6841743119266,2,7
19274,19589,55,4,42,191.40243902439025,2,7
19275,19590,40,4,952,1299.0,4,5
19276,19591,40,4,42,187.7717525773196,4,5
19277,19592,55,4,42,96.84210526315788,2,7
19278,19593,37,4,562,294.7855371900826,1,5
19279,19594,40,4,684,386.2777300613497,4,5
19280,19595,40,4,1367,146.48837209302323,4,5
19281,19596,38,4,346,849.5222222222222,1,5
19282,19597,40,4,1367,134.30354660347558,4,5
19283,19598,40,4,42,354.7659574468085,4,5
19284,19599,38,4,341,589.1702127659574,1,5
19285,19600,38,4,346,311.2654455445545,1,5
19286,19601,37,4,562,261.3475,1,5
19287,19602,40,4,1367,133.78062783661125,4,5
19288,19603,37,4,562,248.10921568627444,1,5
19289,19604,40,4,42,318.6,4,5
19290,19605,40,4,42,505.3148648648649,4,5
19291,19606,37,4,562,270.1,1,5
19292,19607,41,4,562,344.2673170731707,35,5
19293,19608,68,4,42,5550.0,53,8
19294,19609,40,4,42,175.5,4,5
19295,19610,40,4,42,147.625,4,5
19296,19611,40,4,42,332.6586781609195,4,5
19297,19612,40,4,42,65.47619047619048,4,5
19298,19613,40,4,42,227.0256626506024,4,5
19299,19614,37,4,562,343.8196116504854,1,5
19300,19615,40,4,42,148.0,4,5
19301,19616,58,4,42,1005.3333333333336,27,7
19302,19617,40,4,42,391.0928240740741,4,5
19303,19618,37,4,562,435.12975728155334,1,5
19304,19619,38,4,341,708.4040163934427,1,5
19305,19620,37,4,562,196.03385416666669,1,5
19306,19621,40,4,1367,103.82690476190477,4,5
19307,19622,40,4,42,166.0,4,5
19308,19623,37,4,562,738.982857142857,1,5
19309,19624,37,4,562,98.0,1,5
19310,19625,40,4,1367,141.76923076923075,4,5
19311,19626,37,4,562,268.67784431137727,1,5
19312,19627,40,4,42,303.2,4,5
19313,19628,40,4,42,183.9259259259259,4,5
19314,19629,40,4,1367,137.5,4,5
19315,19630,40,4,42,195.25,4,5
19316,19631,40,4,42,313.0625,4,5
19317,19632,40,4,42,334.4,4,5
19318,19633,40,4,1367,143.77941176470586,4,5
19319,19634,37,4,562,459.02675,1,5
19320,19635,41,4,406,2585.9880136986303,35,5
19321,19636,41,4,475,1950.978294573644,35,5
19322,19637,40,4,277,385.4984375,4,5
19323,19638,37,4,562,929.0671875000003,1,5
19324,19639,40,4,1367,144.3673469387755,4,5
19325,19640,40,4,1367,149.0,4,5
19326,19641,40,4,1367,149.0,4,5
19327,19642,40,4,952,249.0,4,5
19328,19643,40,4,42,396.90362318840585,4,5
19329,19644,37,4,562,548.9907407407408,1,5
19330,19645,40,4,1367,35.5,4,5
19331,19646,40,4,42,346.06432989690734,4,5
19332,19647,40,4,42,324.1458333333333,4,5
19333,19648,40,4,1367,98.09629629629627,4,5
19334,19649,40,4,1367,142.4211678832117,4,5
19335,19650,37,4,562,436.92828451882883,1,5
19336,19652,40,4,1367,145.33898305084745,4,5
19337,19653,37,4,562,373.0385321100917,1,5
19338,19654,37,4,562,286.25645645645636,1,5
19339,19655,40,4,42,297.68197278909525,4,5
19340,19656,38,4,346,1047.7211538461538,1,5
19341,19657,37,4,562,739.039393939409,1,5
19342,19658,40,4,42,399.0,4,5
19343,19659,40,4,42,392.80013245033103,4,5
19344,19660,40,4,42,388.4285714285714,4,5
19345,19661,40,4,1222,137.78181818181818,4,5
19346,19662,55,4,42,197.35043859649122,2,7
19347,19663,55,4,1632,293.0,2,7
19348,19664,55,4,42,165.33333333333334,2,7
19349,19665,55,4,42,198.50192982456142,2,7
19350,19666,41,4,363,148.0,35,5
19351,19667,40,4,42,397.78763157894736,4,5
19352,19668,37,4,562,455.65505050505067,1,5
19353,19669,40,4,42,228.6,4,5
19354,19670,40,4,1367,138.821320754717,4,5
19355,19671,40,4,42,362.7837837837838,4,5
19356,19672,37,4,273,471.658238255034,1,5
19357,19673,40,4,279,184.8,4,5
19358,19674,38,4,346,1043.821173594133,1,5
19359,19675,40,4,1189,173.5,4,5
19360,19676,37,4,1190,166.2,1,5
19361,19677,40,4,1643,249.62857142857143,4,5
19362,19678,40,4,1367,134.66666666666666,4,5
19363,19679,41,4,357,1842.845662650604,35,5
19364,19680,40,4,42,388.78082077051766,4,5
19365,19681,37,4,562,549.1272727272727,1,5
19366,19682,40,4,1367,143.32142857142858,4,5
19367,19683,37,4,562,28.0,1,5
19368,19684,40,4,952,249.0,4,5
19369,19685,40,4,1367,143.70360169491528,4,5
19370,19686,40,4,408,523.5702336448599,4,5
19371,19687,40,4,42,391.3626200556677,4,5
19372,19688,37,4,214,778.7156156930138,1,5
19373,19689,41,4,344,1436.6811688311689,35,5
19374,19690,41,4,343,1747.3257142857144,35,5
19375,19691,38,4,342,1277.3246753246754,1,5
19376,19692,40,4,1367,151.6125995316159,4,5
19377,19693,40,4,42,203.0125,4,5
19378,19694,40,4,1367,140.3673469387755,4,5
19379,19695,40,4,42,118.25,4,5
19380,19696,58,4,42,1399.0,27,7
19381,19697,58,4,42,1549.0,27,7
19382,19698,55,4,1632,322.56448598130845,2,7
19383,19699,55,4,42,194.76190476190484,2,7
19384,19700,53,4,42,299.0,60,6
19385,19701,53,4,42,349.0,60,6
19386,19702,40,4,42,385.25208955223883,4,5
19387,19703,37,4,562,607.8816666666668,1,5
19388,19704,40,4,1367,146.60595238095237,4,5
19389,19705,40,4,42,388.3985294117647,4,5
19390,19706,40,4,42,313.7,4,5
19391,19707,41,4,500,1020.0514285714287,35,5
19392,19708,41,4,501,1084.5055555555555,35,5
19393,19709,40,4,1367,142.43595505617978,4,5
19394,19710,40,4,1369,134.71549295774648,4,5
19395,19711,40,4,1511,136.8872340425532,4,5
19396,19712,40,4,1367,122.08823529411764,4,5
19397,19713,40,4,277,190.64333333333332,4,5
19398,19714,40,4,277,194.6444444444444,4,5
19399,19715,40,4,277,191.52045454545453,4,5
19400,19716,40,4,1367,135.57538461538462,4,5
19401,19717,40,4,1367,142.3623376623377,4,5
19402,19718,40,4,1367,138.9554347826087,4,5
19403,19719,40,4,1367,111.98607594936709,4,5
19404,19720,40,4,1367,137.33129251700677,4,5
19405,19721,40,4,277,193.53024691358024,4,5
19406,19722,40,4,1367,140.37375,4,5
19407,19723,40,4,1511,115.09433962264151,4,5
19408,19724,40,4,1367,142.65072463768115,4,5
19409,19725,40,4,1367,145.89042553191487,4,5
19410,19726,40,4,1367,144.6451612903226,4,5
19411,19727,40,4,37,134.72794117647058,4,5
19412,19728,40,4,1367,135.40980392156862,4,5
19413,19729,40,4,1367,132.6089552238806,4,5
19414,19730,40,4,1367,129.35,4,5
19415,19731,40,4,1367,131.1455357142857,4,5
19416,19732,40,4,1367,143.65731707317073,4,5
19417,19733,40,4,1511,108.68333333333334,4,5
19418,19734,40,4,1367,133.29444444444445,4,5
19419,19735,40,4,1367,130.8741935483871,4,5
19420,19736,40,4,1367,135.48522727272726,4,5
19421,19737,40,4,1430,133.10533333333333,4,5
19422,19738,40,4,1367,128.14,4,5
19423,19739,40,4,1367,142.17213114754097,4,5
19424,19740,40,4,1511,141.39714285714285,4,5
19425,19741,41,4,1232,957.4822222222224,35,5
19426,19742,40,4,42,193.6,4,5
19427,19743,40,4,1367,170.54,4,5
19428,19744,40,4,42,149.0,4,5
19429,19745,37,4,562,287.765,1,5
19430,19746,38,4,346,863.2727272727273,1,5
19431,19747,40,4,684,226.0281690140845,4,5
19432,19748,40,4,42,58.0,4,5
19433,19749,38,4,341,488.4870558375634,1,5
19434,19750,37,4,562,257.8832459016393,1,5
19435,19751,40,4,1367,129.55851685393256,4,5
19436,19752,40,4,42,308.18174577027304,4,5
19437,19753,38,4,346,1368.283464566929,1,5
19438,19754,37,4,562,712.7825980392157,1,5
19439,19755,37,4,562,138.0,1,5
19440,19756,37,4,562,138.04,1,5
19441,19757,37,4,562,198.0,1,5
19442,19758,40,4,42,158.64285714285714,4,5
19443,19759,37,4,562,142.59040160642573,1,5
19444,19760,40,4,42,395.99375,4,5
19445,19761,40,4,42,118.0,4,5
19446,19762,40,4,42,327.46153846153845,4,5
19447,19763,40,4,684,327.25,4,5
19448,19764,40,4,1367,147.2375,4,5
19449,19765,40,4,952,249.0,4,5
19450,19766,40,4,1367,109.5463917525773,4,5
19451,19767,40,4,42,299.0,4,5
19452,19768,37,4,562,142.34344262295082,1,5
19453,19769,40,4,42,28.0,4,5
19454,19770,40,4,245,132.0,4,5
19455,19771,40,4,42,333.06052770448554,4,5
19456,19772,37,4,562,396.0034839789569,1,5
19457,19774,41,4,63,981.6716532258064,35,5
19458,19776,37,4,562,199.98638095238098,1,5
19459,19777,40,4,1367,137.47164179104476,4,5
19460,19778,38,4,341,364.73356940509916,1,5
19461,19779,37,4,562,216.0948231511254,1,5
19462,19780,40,4,1367,132.42069651741295,4,5
19463,19781,40,4,42,28.0,4,5
19464,19782,40,4,42,28.0,4,5
19465,19783,41,4,468,580.6607843137257,35,5
19466,19784,40,4,42,191.9781302170284,4,5
19467,19785,40,4,42,195.1345950704226,4,5
19468,19786,40,4,42,211.0908064516129,4,5
19469,19787,40,4,42,213.56855524079327,4,5
19470,19788,40,4,42,208.47396000000003,4,5
19471,19789,41,4,42,241.53387820512816,35,5
19472,19790,41,4,497,941.3481481481482,35,5
19473,19791,40,4,1367,91.375,4,5
19474,19792,40,4,1367,136.38562499999995,4,5
19475,19793,37,4,562,216.73771300448442,1,5
19476,19794,40,4,42,247.66898847631242,4,5
19477,19795,38,4,341,692.3698125836667,1,5
19478,19796,38,4,339,818.799701046323,1,5
19479,19797,37,4,562,572.8175022956832,1,5
19480,19798,40,4,42,322.59375,4,5
19481,19799,40,4,42,339.1064356435644,4,5
19482,19800,40,4,42,399.0,4,5
19483,19801,37,4,562,799.0,1,5
19484,19802,40,4,1367,146.48275862068962,4,5
19485,19803,40,4,42,320.98622754491015,4,5
19486,19804,37,4,562,338.0896774193552,1,5
19487,19805,40,4,42,101.52941176470587,4,5
19488,19806,40,4,42,391.08048780487803,4,5
19489,19807,40,4,42,331.05,4,5
19490,19808,37,4,562,241.74,1,5
19491,19809,41,4,693,98.0,35,5
19492,19810,40,4,1367,142.20877192982456,4,5
19493,19811,40,4,42,335.97174286970795,4,5
19494,19812,38,4,341,1460.885263157895,1,5
19495,19813,37,4,562,532.7189024390243,1,5
19496,19814,40,4,1367,148.40355599214143,4,5
19497,19815,38,4,341,1453.2885714285715,1,5
19498,19816,37,4,562,756.9271666666666,1,5
19499,19817,40,4,42,445.6928522336769,4,5
19500,19818,41,4,216,542.7075520833333,35,5
19501,19819,40,4,42,288.4,4,5
19502,19820,40,4,1367,141.416,4,5
19503,19821,40,4,277,335.93103448275866,4,5
19504,19822,37,4,562,374.7260273972603,1,5
19505,19823,37,4,562,197.29713414634145,1,5
19506,19824,37,4,562,399.0,1,5
19507,19825,37,4,562,341.42424242424244,1,5
19508,19826,40,4,1367,28.0,4,5
19509,19827,40,4,42,332.17894736842106,4,5
19510,19828,37,4,562,448.28205128205116,1,5
19511,19829,40,4,684,390.8125,4,5
19512,19830,40,4,42,330.70701754385965,4,5
19513,19831,37,4,562,316.02553191489363,1,5
19514,19832,40,4,252,372.2609004739337,4,5
19515,19833,37,4,253,213.3818181818181,1,5
19516,19834,40,4,42,135.33333333333334,4,5
19517,19835,40,4,952,249.0,4,5
19518,19836,40,4,1367,115.49436619718306,4,5
19519,19837,40,4,1539,383.79591836734687,4,5
19520,19838,40,4,1367,132.0,4,5
19521,19839,40,4,1367,120.42857142857143,4,5
19522,19840,37,4,562,199.0,1,5
19523,19841,40,4,42,57.42,4,5
19524,19842,40,4,1367,72.08,4,5
19525,19843,55,4,42,173.58584905660373,2,7
19526,19844,55,4,42,194.36122448979592,2,7
19527,19845,55,4,42,196.06896551724137,2,7
19528,19846,55,4,42,167.77777777777774,2,7
19529,19847,55,4,42,194.64705882352942,2,7
19530,19848,40,4,1367,138.575,4,5
19531,19849,40,4,952,249.0,4,5
19532,19850,40,4,952,249.0,4,5
19533,19851,41,4,374,382.45,35,5
19534,19852,58,4,42,2183.782608695652,27,7
19535,19853,37,4,562,183.69437499999995,1,5
19536,19854,37,4,562,593.547619047619,1,5
19537,19855,40,4,1367,114.325,4,5
19538,19856,40,4,1367,139.0,4,5
19539,19857,40,4,42,120.38754716981131,4,5
19540,19858,40,4,952,209.628256880734,4,5
19541,19859,37,4,562,204.40915492957745,1,5
19542,19860,40,4,1367,140.51820594479832,4,5
19543,19861,37,4,562,340.4942857142857,1,5
19544,19862,40,4,42,114.4074074074074,4,5
19545,19863,38,4,341,642.2696969696971,1,5
19546,19864,37,4,562,273.93534653465355,1,5
19547,19865,37,4,686,538.6,1,5
19548,19866,40,4,1367,141.7037037037037,4,5
19549,19867,38,4,341,472.02730769230766,1,5
19550,19868,40,4,42,396.69642857142856,4,5
19551,19869,40,4,1367,160.07000000000005,4,5
19552,19870,38,4,341,786.5,1,5
19553,19871,55,4,42,27.66666666666667,2,7
19554,19872,55,4,42,193.1592105263158,2,7
19555,19873,55,4,42,188.78688524590163,2,7
19556,19874,58,4,42,1179.5,27,7
19557,19875,55,4,42,28.0,2,7
19558,19876,55,4,1632,311.4444444444445,2,7
19559,19877,55,4,1632,247.66666666666663,2,7
19560,19878,59,4,1367,149.0,40,7
19561,19879,55,4,42,181.6953125,2,7
19562,19880,55,4,42,28.0,2,7
19563,19881,55,4,42,28.0,2,7
19564,19882,55,4,42,184.94736842105263,2,7
19565,19883,55,4,42,182.44117647058826,2,7
19566,19884,55,4,42,210.30851063829783,2,7
19567,19885,55,4,1632,295.84371345029234,2,7
19568,19886,55,4,42,198.996,2,7
19569,19887,55,4,1632,61.4,2,7
19570,19888,37,4,562,485.2409836065574,1,5
19571,19889,40,4,1367,146.56666666666666,4,5
19572,19890,69,4,1071,1499.0,56,8
19573,19891,69,4,1538,1499.0,56,8
19574,19892,69,4,1657,1499.0,56,8
19575,19893,40,4,42,403.0599590723056,4,5
19576,19894,37,4,562,517.7492937853108,1,5
19577,19895,40,4,952,249.0,4,5
19578,19896,40,4,42,429.0,4,5
19579,19897,40,4,1367,73.0,4,5
19580,19898,40,4,1367,145.931,4,5
19581,19899,40,4,1367,144.25974025974025,4,5
19582,19900,40,4,42,291.6673232389732,4,5
19583,19901,38,4,346,1186.6962499999993,1,5
19584,19902,37,4,562,567.640092592594,1,5
19585,19903,37,4,562,339.50225000000006,1,5
19586,19904,40,4,1367,144.17594086021506,4,5
19587,19905,37,4,562,169.125,1,5
19588,19906,37,4,562,530.0409836065573,1,5
19589,19907,55,4,42,149.0,2,7
19590,19908,55,4,42,204.03720930232558,2,7
19591,19909,55,4,42,187.5161290322581,2,7
19592,19910,37,4,562,193.76315789473685,1,5
19593,19911,40,4,1367,145.99788235294116,4,5
19594,19912,40,4,42,335.0879166666667,4,5
19595,19913,40,4,42,398.50125,4,5
19596,19914,38,4,341,479.7815217391304,1,5
19597,19915,40,4,42,329.5656363636364,4,5
19598,19916,40,4,42,398.5634408602152,4,5
19599,19917,40,4,277,409.2272727272728,4,5
19600,19918,31,64,42,127.0,61,3
19601,19919,30,30,42,88.0,55,3
19602,19920,30,30,42,146.8609375,55,3
19603,19921,30,30,42,118.5,55,3
19604,19922,57,4,807,288.8,8,7
19605,19923,62,4,42,9102.069230769232,28,8
19606,19924,62,4,42,994.1123008849556,28,8
19607,19925,31,64,42,392.0,61,3
19608,19926,69,4,42,124.0,56,8
19609,19927,57,4,1337,296.12784810126584,8,7
19610,19928,57,4,807,289.64285714285717,8,7
19611,19929,21,99,706,448.3036008230447,13,3
19612,19930,23,4,1031,999.0,16,3
19613,19931,30,30,42,65.5,55,3
19614,19932,21,99,42,396.6,13,3
19615,19933,29,23,1070,46.0,36,3
19616,19934,28,23,42,134.25,32,3
19617,19935,28,23,42,45.25,32,3
19618,19936,30,27,1307,91.33333333333331,55,3
19619,19937,43,4,803,249.0,21,6
19620,19938,43,4,807,249.0,21,6
19621,19939,43,4,807,161.7352941176471,21,6
19622,19940,78,64,42,127.0,45,9
19623,19941,31,64,1559,346.394,61,3
19624,19942,30,39,42,166.42857142857142,55,3
19625,19943,66,4,42,47.2,47,8
19626,19944,66,4,42,70.0,47,8
19627,19945,66,4,42,70.0,47,8
19628,19946,66,4,42,70.0,47,8
19629,19947,66,4,42,50.22222222222222,47,8
19630,19948,49,4,42,250.0,39,6
19631,19949,30,39,42,229.0,55,3
19632,19950,43,4,799,628.7777777777778,21,6
19633,19951,69,4,42,999.0,56,8
19634,19952,69,4,42,1364.025,56,8
19635,19953,67,4,42,805.695652173913,52,8
19636,19954,67,4,42,719.1176470588235,52,8
19637,19955,67,4,42,622.5333333333333,52,8
19638,19956,67,4,42,725.0,52,8
19639,19957,49,4,11,348.37782426778244,39,6
19640,19958,43,4,803,333.6666666666667,21,6
19641,19959,43,4,803,338.77777777777777,21,6
19642,19960,43,4,803,334.84615384615387,21,6
19643,19961,43,4,803,299.0,21,6
19644,19962,43,4,803,249.0,21,6
19645,19963,61,4,42,1799.0,20,8
